# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,70.773632,[1, 2],[1.0000001192092896, 0.01795090176165104, 0.01795090176165104, 1.0000001192092896]
100,72.371448,[1, 2],[1.0000001192092896, 0.01758398301899433, 0.01758398301899433, 1.0]
101,72.398256,[1, 2],[1.0000001192092896, 0.016584496945142746, 0.016584496945142746, 1.0000001192092896]
102,72.424982,[1, 2],[1.0000001192092896, 0.018390938639640808, 0.018390938639640808, 1.000000238418579]
103,72.451844,[1, 2],[1.0000001192092896, 0.018739696592092514, 0.018739696592092514, 0.9999998211860657]
104,72.478584,[1, 2],[1.0000001192092896, 0.018416155129671097, 0.018416155129671097, 1.0]
105,72.505403,[1, 2],[1.0000001192092896, 0.01863071322441101, 0.01863071322441101, 1.0000001192092896]
106,72.532050,[1, 2],[1.0000001192092896, 0.020405229181051254, 0.020405229181051254, 1.0]
107,72.558654,[1, 2],[1.0000001192092896, 0.017024241387844086, 0.017024241387844086, 1.0000001192092896]
108,72.585362,[1, 2],[1.0000001192092896, 0.01628708653151989, 0.01628708653151989, 0.9999998807907104]
109,72.612209,[1, 2],[1.0000001192092896, 0.015545119531452656, 0.015545119531452656, 1.000000238418579]
110,72.639239,[1, 2],[1.0000001192092896, 0.015489833429455757, 0.015489833429455757, 1.0]
111,72.666068,[1, 2],[1.0000001192092896, 0.014777004718780518, 0.014777004718780518, 1.0000001192092896]
112,72.692569,[1, 2],[1.0000001192092896, 0.013206140138208866, 0.013206140138208866, 0.9999998807907104]
113,72.719253,[1, 2],[1.0000001192092896, 0.01239896472543478, 0.01239896472543478, 0.9999998807907104]
114,72.745956,[1, 2],[1.0000001192092896, 0.011545327492058277, 0.011545327492058277, 0.9999998211860657]
115,72.772868,[1, 2],[1.0000001192092896, 0.01088845543563366, 0.01088845543563366, 1.0]
116,72.799619,[1, 2],[1.0000001192092896, 0.008484684862196445, 0.008484684862196445, 1.000000238418579]
117,72.826325,[1, 2],[1.0000001192092896, 0.007920813746750355, 0.007920813746750355, 1.0]
118,72.853453,[1, 2],[1.0000001192092896, 0.00755693344399333, 0.00755693344399333, 1.0000001192092896]
119,72.880101,[1, 2],[1.0000001192092896, 0.007931763306260109, 0.007931763306260109, 1.000000238418579]
120,72.906759,[1, 2],[1.0000001192092896, 0.0072058457881212234, 0.0072058457881212234, 1.0000001192092896]
121,72.933762,[1, 2],[1.0000001192092896, 0.005107585806399584, 0.005107585806399584, 1.000000238418579]
122,72.960531,[1, 2],[1.0000001192092896, 0.004254098050296307, 0.004254098050296307, 1.0]
123,72.987329,[1, 2],[1.0000001192092896, 0.002796904882416129, 0.002796904882416129, 1.000000238418579]
124,73.014125,[1, 2],[1.0000001192092896, 0.0015389022883027792, 0.0015389022883027792, 1.0]
125,73.041061,[1, 2],[1.0000001192092896, 0.00046372052747756243, 0.00046372052747756243, 1.0]
126,73.120740,[1, 2],[1.0000001192092896, 0.0012434526579454541, 0.0012434526579454541, 1.0]
127,73.147537,[1, 2],[1.0000001192092896, 0.002311194082722068, 0.002311194082722068, 0.9999999403953552]
