# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
1,170.501934,[1, 2],[1.0000001192092896, 0.02843020297586918, 0.02843020297586918, 1.0000001192092896]
78,171.664639,[1, 2],[1.0000001192092896, -0.01734771393239498, -0.01734771393239498, 1.0]
79,171.690559,[1, 2],[1.0000001192092896, -0.017467880621552467, -0.017467880621552467, 1.0]
80,171.716473,[1, 2],[1.0000001192092896, -0.017711389809846878, -0.017711389809846878, 1.000000238418579]
81,171.742491,[1, 2],[1.0000001192092896, -0.018279239535331726, -0.018279239535331726, 1.0000004768371582]
82,171.768556,[1, 2],[1.0000001192092896, -0.01921113021671772, -0.01921113021671772, 1.0000001192092896]
83,171.794556,[1, 2],[1.0000001192092896, -0.02007424645125866, -0.02007424645125866, 1.0000001192092896]
84,171.820520,[1, 2],[1.0000001192092896, -0.020985197275877, -0.020985197275877, 0.9999998211860657]
85,171.846549,[1, 2],[1.0000001192092896, -0.020906822755932808, -0.020906822755932808, 1.0]
86,171.872592,[1, 2],[1.0000001192092896, -0.0221532192081213, -0.0221532192081213, 1.0000001192092896]
87,171.898669,[1, 2],[1.0000001192092896, -0.021643485873937607, -0.021643485873937607, 0.9999998807907104]
88,171.924863,[1, 2],[1.0000001192092896, -0.02113020233809948, -0.02113020233809948, 1.0000001192092896]
89,171.950953,[1, 2],[1.0000001192092896, -0.02106119692325592, -0.02106119692325592, 1.0]
90,171.977001,[1, 2],[1.0000001192092896, -0.023691732436418533, -0.023691732436418533, 0.9999997615814209]
91,172.002920,[1, 2],[1.0000001192092896, -0.02375863306224346, -0.02375863306224346, 1.0]
92,172.028950,[1, 2],[1.0000001192092896, -0.02340303733944893, -0.02340303733944893, 1.0]
93,172.055016,[1, 2],[1.0000001192092896, -0.022528300061821938, -0.022528300061821938, 1.0000001192092896]
94,172.081007,[1, 2],[1.0000001192092896, -0.023559318855404854, -0.023559318855404854, 1.0000001192092896]
95,172.106903,[1, 2],[1.0000001192092896, -0.02591543085873127, -0.02591543085873127, 1.0]
96,172.132984,[1, 2],[1.0000001192092896, -0.027406536042690277, -0.027406536042690277, 0.9999998807907104]
97,172.159143,[1, 2],[1.0000001192092896, -0.029419608414173126, -0.029419608414173126, 1.0000001192092896]
98,172.185123,[1, 2],[1.0000001192092896, -0.027651449665427208, -0.027651449665427208, 1.0]
99,172.211310,[1, 2],[1.0000001192092896, -0.02647356316447258, -0.02647356316447258, 0.9999998211860657]
100,172.237476,[1, 2],[1.0000001192092896, -0.02563684619963169, -0.02563684619963169, 1.0000001192092896]
101,172.263632,[1, 2],[1.0000001192092896, -0.02501070313155651, -0.02501070313155651, 1.0]
102,172.289642,[1, 2],[1.0000001192092896, -0.02423270232975483, -0.02423270232975483, 0.9999999403953552]
103,172.315611,[1, 2],[1.0000001192092896, -0.023654475808143616, -0.023654475808143616, 0.9999998807907104]
104,172.341561,[1, 2],[1.0000001192092896, -0.022095438092947006, -0.022095438092947006, 1.000000238418579]
105,172.367575,[1, 2],[1.0000001192092896, -0.021019870415329933, -0.021019870415329933, 1.0000001192092896]
106,172.393537,[1, 2],[1.0000001192092896, -0.01979810744524002, -0.01979810744524002, 0.9999998211860657]
107,172.419548,[1, 2],[1.0000001192092896, -0.01932692527770996, -0.01932692527770996, 0.9999998807907104]
108,172.445474,[1, 2],[1.0000001192092896, -0.018187232315540314, -0.018187232315540314, 1.0]
109,172.471319,[1, 2],[1.0000001192092896, -0.01700574904680252, -0.01700574904680252, 1.0000001192092896]
110,172.600226,[1, 2],[1.0000001192092896, -0.017159346491098404, -0.017159346491098404, 1.000000238418579]
111,172.626194,[1, 2],[1.0000001192092896, -0.01693754829466343, -0.01693754829466343, 0.9999999403953552]
112,172.703793,[1, 2],[1.0000001192092896, -0.015038898214697838, -0.015038898214697838, 1.000000238418579]
113,172.781369,[1, 2],[1.0000001192092896, -0.014454559423029423, -0.014454559423029423, 0.9999999403953552]
114,172.833090,[1, 2],[1.0000001192092896, -0.01326209306716919, -0.01326209306716919, 0.9999999403953552]
115,172.884815,[1, 2],[1.0000001192092896, -0.01143744494765997, -0.01143744494765997, 0.9999996423721313]
116,172.936808,[1, 2],[1.0000001192092896, -0.010201607830822468, -0.010201607830822468, 1.000000238418579]
117,172.988807,[1, 2],[1.0000001192092896, -0.0097467340528965, -0.0097467340528965, 1.0]
118,173.066341,[1, 2],[1.0000001192092896, -0.009513051249086857, -0.009513051249086857, 1.0]
119,173.118315,[1, 2],[1.0000001192092896, -0.009341424331068993, -0.009341424331068993, 0.9999999403953552]
120,173.170226,[1, 2],[1.0000001192092896, -0.010139130055904388, -0.010139130055904388, 1.0]
121,173.221992,[1, 2],[1.0000001192092896, -0.01249572355300188, -0.01249572355300188, 1.0000001192092896]
122,173.247964,[1, 2],[1.0000001192092896, -0.011430653743445873, -0.011430653743445873, 1.0000001192092896]
123,173.299930,[1, 2],[1.0000001192092896, -0.015542030334472656, -0.015542030334472656, 1.0]
124,173.326043,[1, 2],[1.0000001192092896, -0.015380037017166615, -0.015380037017166615, 1.0]
125,173.377777,[1, 2],[1.0000001192092896, -0.015335319563746452, -0.015335319563746452, 1.0000001192092896]
126,173.429596,[1, 2],[1.0000001192092896, -0.018235810101032257, -0.018235810101032257, 1.0]
127,173.455681,[1, 2],[1.0000001192092896, -0.021499939262866974, -0.021499939262866974, 0.9999998211860657]
128,173.481732,[1, 2],[1.0000001192092896, -0.022400300949811935, -0.022400300949811935, 1.0]
129,173.507718,[1, 2],[1.0000001192092896, -0.024313539266586304, -0.024313539266586304, 1.000000238418579]
